datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2012-03-19,27.1,28.88,27.01,28.67,9607591.0,0,,,
2012-03-20,28.35,29.0,27.58,27.58,7000235.0,0,,,
2012-03-21,27.7,27.82,25.86,26.35,4610130.0,0,,,
2012-03-22,26.36,26.99,26.01,26.75,2476036.0,0,,,
2012-03-23,26.49,26.97,26.26,26.95,2196867.0,0,,,
2012-03-26,26.96,27.27,26.38,26.45,1879240.0,0,,,
2012-03-27,26.47,26.64,25.55,25.8,2487921.0,0,,,
2012-03-28,25.52,25.57,23.79,23.8,2396104.0,0,,,
2012-03-29,23.6,23.9,23.36,23.59,1224933.0,0,,,
2012-03-30,23.53,24.0,23.49,23.7,1137941.0,0,,,
2012-04-05,23.7,24.32,23.63,24.24,1162416.0,0,,,
2012-04-06,24.16,24.46,23.96,24.18,1037665.0,0,,,
2012-04-09,24.05,24.22,23.75,23.87,686273.0,0,,,
2012-04-10,23.7,24.68,23.21,24.67,1691075.0,0,,,
2012-04-11,24.15,24.53,23.95,24.28,1013971.0,0,,,
2012-04-12,24.33,24.67,24.12,24.6,1209136.0,0,1,1,
2012-04-13,24.58,25.24,24.56,24.75,1560034.0,0,,,
2012-04-16,24.46,24.58,24.26,24.43,776164.0,0,,,1.0
2012-04-17,24.4,24.45,23.76,24.03,1132468.0,0,,,-1.0
2012-04-18,24.02,24.69,24.0,24.64,1117893.0,0,,,1.0
2012-04-19,24.62,25.2,24.6,25.08,1551279.0,0,,,
2012-04-20,25.1,25.6,24.92,25.6,1570763.0,0,,,-1.0
2012-04-23,25.45,25.45,24.37,24.54,1943945.0,0,,,1.0
2012-04-24,24.56,26.68,24.5,26.29,3341623.0,0,,,
2012-04-25,26.0,26.19,25.69,25.9,1655888.0,0,,,
2012-04-26,25.82,26.18,25.4,25.8,1287063.0,0,,,
2012-04-27,25.71,26.82,25.6,26.2,1575032.0,0,,,
2012-05-02,26.38,26.57,26.11,26.23,1227717.0,0,,,
2012-05-03,26.1,26.57,25.9,26.24,957812.0,0,,,-1.0
2012-05-04,26.18,26.44,25.8,26.31,1086960.0,0,,,
2012-05-07,26.26,26.83,25.91,26.54,1342886.0,0,,,
2012-05-08,26.55,27.28,26.35,26.39,2478829.0,0,,,
2012-05-09,26.18,26.18,25.54,25.61,1551886.0,0,,,
2012-05-10,25.52,25.91,25.52,25.76,598835.0,0,,,1.0
2012-05-11,25.58,26.37,25.58,25.9,939577.0,0,-1,,
2012-05-14,26.11,26.25,25.8,25.82,584355.0,0,,-1,-1.0
2012-05-15,25.57,25.96,25.57,25.89,440101.0,0,,,
2012-05-16,25.98,25.98,25.32,25.32,502091.0,0,,,
2012-05-17,25.35,26.17,25.33,26.07,945020.0,0,,,
2012-05-18,25.85,26.0,25.45,25.57,625582.0,0,,,
2012-05-21,25.55,26.25,25.42,26.1,832338.0,0,,,
2012-05-22,26.32,26.68,26.13,26.38,1146570.0,0,1,,
2012-05-23,26.18,26.55,25.7,26.05,724333.0,0,,,1.0
2012-05-24,26.04,26.47,25.57,25.57,874192.0,0,,,
2012-05-25,25.57,25.65,24.2,24.35,1213879.0,0,-1,,
2012-05-28,24.46,24.66,24.13,24.58,457495.0,0,,,
2012-05-29,24.7,25.15,24.52,24.95,689531.0,0,,,-1.0
2012-05-30,24.73,25.13,24.25,24.7,781811.0,0,,,
2012-05-31,24.56,25.32,24.56,25.05,893740.0,0,,,
2012-06-01,25.16,25.2,24.75,24.92,441024.0,0,,,
2012-06-04,24.52,24.58,23.71,23.85,691218.0,0,,,
2012-06-05,23.86,24.15,23.8,23.96,327046.0,0,,,
2012-06-06,24.16,24.24,23.75,23.85,457051.0,0,,,
2012-06-07,24.1,24.21,23.8,23.9,343120.0,0,,,
2012-06-08,24.15,24.19,23.77,23.95,370952.0,0,,,
2012-06-11,23.65,24.46,23.65,24.46,385775.0,0,,,
2012-06-12,24.3,24.5,24.14,24.38,331899.0,0,,,
2012-06-13,24.47,24.86,24.38,24.86,448250.0,0,,1,
2012-06-14,24.62,25.05,24.62,24.65,471415.0,0,1,,
2012-06-15,24.84,25.14,24.58,24.75,523592.0,0,,,
2012-06-18,24.95,25.4,24.95,25.23,805769.0,0,,,1.0
2012-06-19,25.3,25.3,24.87,25.03,570037.0,0,,,
2012-06-20,25.06,25.45,25.06,25.31,767814.0,0,,,
2012-06-21,25.28,25.28,24.41,24.62,564780.0,0,,,
2012-06-25,24.54,24.54,23.89,23.89,461264.0,0,,,
2012-06-26,23.89,24.14,23.71,24.04,445625.0,0,-1,-1,
2012-06-27,24.07,24.67,23.85,24.19,1011863.0,0,,,
2012-06-28,24.13,24.49,23.8,23.9,593500.0,0,,,-1.0
2012-06-29,23.81,24.35,23.44,24.27,694729.0,0,,,
