datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2010-07-20,20.1,22.1,20.1,21.83,21277874.0,0,,,
2010-07-21,21.8,24.0,21.5,22.91,16470965.0,0,,1,
2010-07-22,22.87,23.33,22.0,23.2,11636375.0,0,,,
2010-07-23,22.9,23.66,22.53,23.32,8498080.0,0,,,
2010-07-26,23.66,25.47,23.66,25.05,8961114.0,0,,,
2010-07-27,25.0,27.3,24.5,26.91,7363146.0,0,1,,
2010-07-28,26.4,27.49,25.62,26.82,7452981.0,0,,,
2010-07-29,26.88,28.5,26.83,27.0,7689366.0,0,,,
2010-07-30,27.5,28.8,27.23,28.78,6255805.0,0,,,
2010-08-02,28.3,29.28,28.0,28.71,5222690.0,0,,,
2010-08-03,28.72,28.97,27.58,28.16,4975635.0,0,,,
2010-08-04,27.98,28.69,27.43,28.61,3918220.0,0,,,
2010-08-05,28.3,29.67,27.85,28.99,4873203.0,0,,,
2010-08-06,28.71,29.08,27.9,28.6,3384721.0,0,,,
2010-08-09,28.35,29.65,28.35,29.65,4019813.0,0,,,
2010-08-10,29.5,31.1,29.0,29.8,4499262.0,0,,,
2010-08-11,29.58,30.2,28.82,29.33,3330965.0,0,,,
2010-08-12,28.81,29.2,27.6,28.1,3822743.0,0,,,
2010-08-13,27.96,28.84,27.75,28.44,2284247.0,0,,-1,
2010-08-16,28.4,29.49,28.12,29.11,2323058.0,0,,,
2010-08-17,29.2,29.47,28.38,28.72,2757397.0,0,-1,,
2010-08-18,28.44,30.2,28.16,30.2,3823252.0,0,,1,
2010-08-19,29.88,30.78,29.46,29.8,3541677.0,0,1,,
2010-08-20,29.44,29.6,28.42,28.95,2340375.0,0,,-1,
2010-08-23,28.9,30.0,28.7,29.66,2657993.0,0,,,
2010-08-25,29.45,32.63,29.2,32.63,5222229.0,0,,1,1.0
2010-08-26,33.0,35.25,32.8,34.19,4879574.0,0,,,
2010-08-27,34.2,36.5,33.05,35.66,3003417.0,0,,,
2010-08-30,35.6,36.3,35.1,36.0,3479894.0,0,,,
2010-08-31,35.7,37.59,35.2,37.15,3737545.0,0,,,
2010-09-01,36.69,36.99,33.44,33.8,5106401.0,0,,,
2010-09-02,34.2,35.03,33.46,34.35,3742988.0,0,,,
2010-09-03,34.02,34.97,33.62,34.5,2513909.0,0,,,
2010-09-06,34.0,34.42,32.11,32.95,3170608.0,0,,,-1.0
2010-09-07,32.74,33.42,32.26,32.97,1704714.0,0,-1,-1,
2010-09-08,32.48,33.56,32.0,33.4,1681811.0,0,,,
2010-09-09,33.33,34.25,33.08,33.99,1898869.0,0,,,
2010-09-10,33.75,33.99,32.66,33.43,1460179.0,0,,,
2010-09-13,31.0,33.43,31.0,32.58,1582104.0,0,,,
2010-09-14,32.98,34.2,32.6,33.97,1986928.0,0,,,
2010-09-15,33.96,34.5,33.03,33.03,1532189.0,0,,,
2010-09-16,32.71,33.0,30.5,30.78,1711624.0,0,,,
2010-09-17,30.61,31.36,29.62,31.08,1228870.0,0,,,
2010-09-20,31.09,31.09,29.65,29.73,1080122.0,0,,,
2010-09-21,29.74,30.26,29.74,29.98,342423.0,0,,,
2010-09-27,29.92,30.73,29.92,30.54,532209.0,0,,,
2010-09-28,30.5,31.37,30.3,30.75,747036.0,0,,,
2010-09-29,30.3,32.1,30.05,31.23,1300553.0,0,,,
2010-09-30,30.84,31.92,30.84,31.69,613034.0,0,,,
2010-10-08,32.0,32.67,31.48,32.65,758469.0,0,1,,
2010-10-11,32.5,32.71,30.45,32.0,1896840.0,0,,,1.0
2010-10-12,32.09,32.1,31.51,32.0,935408.0,0,,,
2010-10-13,31.7,31.7,30.5,30.75,834597.0,0,,,
2010-10-14,30.75,31.0,28.6,28.79,1758222.0,0,,,
2010-10-15,29.0,29.66,28.89,29.0,1020208.0,0,-1,,
2010-10-18,29.09,29.17,27.8,28.36,902899.0,0,,,
2010-10-19,28.35,30.38,28.0,29.91,980548.0,0,,,-1.0
2010-10-20,29.59,31.04,29.35,30.8,3515152.0,0,,,1.0
2010-10-21,30.8,31.48,30.1,30.69,1145540.0,0,,,
2010-10-22,30.69,31.47,30.65,30.84,1504170.0,0,,,
2010-10-25,31.05,33.5,31.03,32.95,2169748.0,0,1,1,
2010-10-26,32.96,33.88,32.0,33.3,1743371.0,0,,,
2010-10-27,33.92,34.78,33.03,33.12,1829048.0,0,,,
2010-10-28,32.9,33.48,32.68,33.21,1074058.0,0,,,
2010-10-29,33.4,34.29,33.02,34.0,1181118.0,0,,,-1.0
2010-11-01,34.78,37.4,34.2,37.4,2313503.0,0,,,
