datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2011-11-03,25.0,26.13,24.48,24.49,27748821.0,0,,,
2011-11-04,23.99,24.33,23.42,23.91,12422912.0,0,,,
2011-11-07,23.9,24.38,23.77,24.0,7503401.0,0,,,
2011-11-08,23.81,24.16,23.51,23.86,5383901.0,0,,,
2011-11-09,23.91,24.47,23.8,24.42,8523482.0,0,,1,
2011-11-10,24.0,24.85,23.9,24.0,7993634.0,0,,,
2011-11-11,24.0,24.3,23.6,23.69,5515227.0,0,,-1,
2011-11-14,23.81,24.16,23.71,24.09,4628339.0,0,,,
2011-11-15,24.0,24.1,23.61,23.77,4919909.0,0,,,
2011-11-16,23.71,24.02,23.25,23.36,5011332.0,0,,,
2011-11-17,23.39,23.66,22.91,23.43,4903997.0,0,,,
2011-11-18,23.6,23.97,23.32,23.58,6046453.0,0,,,
2011-11-21,23.35,23.43,22.2,22.53,3986071.0,0,,,
2011-11-22,22.27,22.47,21.85,22.15,2691374.0,0,,,
2011-11-23,22.27,22.78,22.16,22.33,2857611.0,0,,,
2011-11-24,22.16,22.16,21.58,21.87,2950065.0,0,,,
2011-11-25,21.88,22.07,21.6,21.64,2063330.0,0,,,
2011-11-28,21.83,21.89,21.52,21.86,1836738.0,0,,,
2011-11-29,22.0,22.12,21.76,22.08,2130903.0,0,,,
2011-11-30,21.9,22.08,20.0,20.3,3313553.0,0,,,
2011-12-01,20.89,21.39,20.68,20.68,3202410.0,0,,,
2011-12-02,20.68,20.68,19.85,19.89,1903589.0,0,,,
2011-12-05,19.84,19.85,18.8,18.8,2165511.0,0,,,1.0
2011-12-06,18.8,19.25,18.68,19.17,1769979.0,0,,,
2011-12-07,19.17,19.27,18.9,19.1,1445125.0,0,,,-1.0
2011-12-08,19.19,19.84,19.02,19.47,2633021.0,0,,,
2011-12-09,19.24,19.38,18.92,19.1,1686200.0,0,,,
2011-12-12,19.08,19.23,18.72,18.74,973758.0,0,,,
2011-12-13,18.71,18.71,17.88,17.91,1811604.0,0,,,
2011-12-14,17.88,18.1,17.28,17.3,1244536.0,0,,,
2011-12-15,17.34,17.38,16.86,17.1,1725821.0,0,,,
2011-12-16,17.01,17.58,16.93,17.53,1605790.0,0,,,
2011-12-19,17.32,17.44,16.7,17.27,1730548.0,0,,,
2011-12-20,17.22,17.59,17.19,17.38,829559.0,0,,,
2011-12-21,18.8,18.81,17.57,17.59,3815594.0,0,,,1.0
2011-12-22,17.22,18.04,16.56,17.94,3167925.0,0,,,
2011-12-23,17.63,18.28,17.62,18.0,2496763.0,0,,1,
2011-12-26,18.0,18.21,17.78,17.78,1495158.0,0,1,,
2011-12-27,17.7,17.77,16.91,16.99,1599219.0,0,,,
2011-12-28,16.7,16.85,16.18,16.69,1563894.0,0,,,
2011-12-29,16.6,16.78,16.46,16.49,1315514.0,0,-1,,-1.0
2011-12-30,16.69,16.94,16.47,16.9,1467241.0,0,,,
2012-01-04,17.0,17.16,16.0,16.06,1415933.0,0,,-1,
2012-01-05,16.04,16.5,15.83,15.87,1779937.0,0,,,
2012-01-06,15.91,16.18,15.32,16.03,1607327.0,0,,,
2012-01-09,15.99,16.74,15.75,16.73,2079104.0,0,,1,
2012-01-10,16.78,18.28,16.7,17.59,4120380.0,0,,,1.0
2012-01-11,17.3,17.86,17.25,17.56,2347040.0,0,1,,
2012-01-12,17.5,17.9,17.19,17.32,2511925.0,0,,,
2012-01-13,17.37,17.37,16.41,16.58,2340269.0,0,,,
2012-01-16,16.4,16.86,16.13,16.42,1220172.0,0,,,
2012-01-17,16.58,17.73,16.43,17.73,3042724.0,0,,,
2012-01-18,17.63,17.8,17.02,17.07,2576670.0,0,,,-1.0
2012-01-19,17.15,17.45,17.02,17.38,1364907.0,0,-1,,
2012-01-20,17.3,17.72,17.22,17.58,1830357.0,0,1,,
2012-01-30,17.7,17.78,17.38,17.45,1591141.0,0,,,
2012-01-31,17.31,17.97,17.31,17.84,2045404.0,0,,,
2012-02-01,17.68,18.24,17.6,17.65,2542432.0,0,,,
2012-02-02,17.66,17.94,17.51,17.91,1574747.0,0,,,
2012-02-03,17.9,18.27,17.78,18.22,3030696.0,0,,,1.0
2012-02-06,18.25,18.65,18.05,18.3,2656633.0,0,,,
2012-02-07,18.22,18.27,17.63,17.77,1992637.0,0,,,
2012-02-08,17.78,18.35,17.7,18.31,2159665.0,0,,,
2012-02-09,18.35,18.44,18.19,18.42,2828524.0,0,,,
2012-02-10,18.54,19.2,18.53,19.19,4772294.0,0,,,
2012-02-13,18.95,20.1,18.78,19.81,6449907.0,0,,,
2012-02-14,19.85,20.16,19.72,20.06,4217926.0,0,,,
2012-02-15,19.95,20.29,19.85,20.18,3724006.0,0,,,
2012-02-16,20.18,20.75,19.9,20.38,4142009.0,0,,,
2012-02-17,20.42,20.68,19.9,20.28,2933604.0,0,,,
2012-02-20,20.51,20.67,20.2,20.34,3146604.0,0,,,-1.0
2012-02-21,20.53,20.8,20.22,20.67,3210861.0,0,,,
2012-02-22,20.7,21.8,20.53,21.8,5285594.0,0,,,
2012-02-23,21.78,22.6,21.55,22.09,5464720.0,0,,,
2012-02-24,22.04,23.12,22.0,23.0,4928122.0,0,,,1.0
2012-02-27,23.5,23.92,22.71,23.3,4981101.0,0,,,
2012-02-28,23.48,23.87,22.71,23.52,6407641.0,0,,,
2012-02-29,22.64,23.25,21.91,22.17,7618103.0,0,,,
