datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
1996-04-08,8.43,8.77,8.08,8.55,34988687.0,0,,,,a
1996-04-09,8.42,8.64,8.31,8.47,10596763.0,0,,,,a
1996-04-10,8.55,9.19,8.55,9.19,16563097.0,0,,1,,a
1996-04-11,9.29,9.4,8.78,9.15,12994969.0,0,,,,a
1996-04-12,9.2,9.5,9.13,9.5,7636919.0,0,,,,a
1996-04-15,9.42,9.56,9.38,9.44,3387100.0,0,1,,,a
1996-04-16,9.45,9.75,9.23,9.59,4482138.0,0,,,,a
1996-04-17,9.58,9.58,9.32,9.42,4143680.0,0,,,,a
1996-04-18,9.4,9.75,9.38,9.75,5396640.0,0,,,,a
1996-04-19,9.98,11.05,9.85,11.04,10431480.0,0,,,,a
1996-04-22,11.1,11.25,10.41,10.68,8930753.0,0,,,,a
1996-04-23,10.58,11.38,10.51,11.31,5306374.0,0,,,,a
1996-04-24,11.5,11.75,11.32,11.7,7589814.0,0,,,1.0,a
1996-04-25,11.7,11.75,10.71,10.9,5896780.0,0,,,,a
1996-04-26,11.01,12.02,10.83,11.54,12564620.0,0,,,,a
1996-04-29,11.61,11.87,10.95,11.34,7964769.0,0,,,,a
1996-04-30,11.31,11.31,9.58,9.96,4847900.0,0,,,,a
1996-05-02,10.2,10.68,9.18,9.38,3812440.0,0,-1,-1,-1.0,a
1996-05-03,9.45,9.5,9.1,9.28,1591200.0,0,,,,a
1996-05-06,9.28,9.6,9.28,9.38,1124619.0,0,,,,a
1996-05-07,9.47,9.7,9.17,9.29,1164850.0,0,,,,a
1996-05-08,9.2,9.49,9.15,9.3,556200.0,0,,,,a
1996-05-09,9.4,9.84,9.4,9.55,1731160.0,0,,,,a
1996-05-10,9.45,9.49,9.12,9.41,562438.0,0,,,,a
1996-05-13,9.5,9.5,9.2,9.29,915290.0,0,,,,a
1996-05-14,9.32,9.38,9.2,9.3,1076593.0,0,,,,a
1996-05-15,9.37,9.81,9.2,9.8,2432680.0,0,1,,,a
1996-05-16,9.9,9.94,9.35,9.59,2047800.0,0,,,1.0,a
1996-05-17,9.5,9.9,9.45,9.85,1393158.0,0,,,,a
1996-05-20,9.85,9.9,9.45,9.59,1582040.0,0,,,,a
1996-05-21,9.59,9.67,8.5,9.08,1147660.0,0,,,,a
1996-05-22,9.0,9.08,8.84,9.0,827150.0,0,-1,,,a
1996-05-23,9.0,9.01,8.45,8.58,719850.0,0,,,-1.0,a
1996-05-24,8.5,8.5,8.09,8.3,600150.0,0,,,,a
1996-05-27,8.35,8.48,8.26,8.32,337500.0,0,,,,a
1996-05-28,8.3,8.46,8.28,8.42,370498.0,0,,,,a
1996-05-29,8.43,8.51,8.36,8.47,324600.0,0,,,,a
1996-05-30,8.49,8.49,8.18,8.48,518422.0,0,,,,a
1996-05-31,8.3,9.2,8.3,9.05,4369670.0,0,,,1.0,a
1996-06-03,9.3,9.65,8.98,9.62,4435060.0,0,1,1,,a
1996-06-04,9.64,9.88,9.3,9.4,2761112.0,0,,,,a
1996-06-05,9.35,9.78,9.18,9.7,2353658.0,0,,,,a
1996-06-06,9.67,10.08,9.18,10.05,3335774.0,0,,,,a
1996-06-07,10.2,10.25,9.85,10.14,3901691.0,0,,,,a
1996-06-10,10.15,10.31,9.95,10.26,2059584.0,0,,,,a
1996-06-11,10.25,10.3,9.7,9.95,1546180.0,0,,,,a
1996-06-12,10.12,10.3,9.81,9.9,2012000.0,0,,,-1.0,a
1996-06-13,9.9,10.1,9.76,10.1,1705713.0,0,,,,a
1996-06-14,10.51,11.78,10.41,10.77,5062586.0,0,,,,a
1996-06-17,10.8,10.8,9.9,10.05,1475200.0,0,,,,a
1996-06-18,10.0,10.5,9.96,10.5,2236452.0,0,,,,a
1996-06-19,10.65,11.4,10.49,10.7,5133173.0,0,,,1.0,a
1996-06-20,10.8,11.2,10.78,11.1,4596761.0,0,,,,a
1996-06-21,11.19,11.44,11.15,11.2,3273710.0,0,,,,a
1996-06-24,11.25,11.44,11.1,11.31,3075820.0,0,,,,a
1996-06-26,10.98,11.2,10.63,10.95,1929386.0,0,,,,a
1996-06-27,11.01,11.22,10.8,10.8,3144150.0,0,,,,a
1996-06-28,11.0,11.95,11.0,11.58,6814002.0,0,,,-1.0,a
1996-07-01,12.1,12.38,11.31,11.4,6739769.0,0,,,1.0,a
1996-07-02,11.45,11.58,11.0,11.1,1644460.0,0,,,,a
1996-07-03,11.12,11.79,11.12,11.7,3223020.0,0,,,,a
1996-07-04,11.8,12.7,11.8,12.66,9376607.0,0,,,,a
1996-07-05,12.89,13.35,12.6,12.89,7575113.0,0,,,,a
1996-07-08,11.88,12.18,11.6,12.12,5554351.0,0,,,,a
1996-07-09,12.2,12.34,11.8,12.14,5831586.0,0,,,,a
1996-07-10,12.21,12.3,11.8,12.05,4387747.0,0,,,,a
1996-07-11,12.08,12.08,11.3,11.42,2984715.0,0,,,-1.0,a
1996-07-12,11.3,11.65,11.2,11.59,2474154.0,0,,,,a
1996-07-15,11.49,11.55,11.1,11.3,1773495.0,0,,,,a
1996-07-16,11.4,12.15,11.4,12.09,3291441.0,0,,,,a
1996-07-17,12.18,12.19,11.53,11.53,2687300.0,0,-1,,,a
1996-07-18,11.55,12.03,11.55,11.85,2324606.0,0,,-1,,a
1996-07-19,11.98,12.16,11.78,12.05,2838010.0,0,,,,a
1996-07-22,12.1,12.3,11.93,12.11,3062277.0,0,1,,,a
1996-07-23,12.2,12.58,12.09,12.15,2407597.0,0,,,,a
1996-07-24,12.2,12.8,12.2,12.7,4199207.0,0,,1,1.0,a
