datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2007-04-27,9.21,12.19,8.88,11.37,834062637.0,0,,,,a
2007-04-30,10.23,10.87,10.23,10.34,356261450.0,0,,,,a
2007-05-08,10.4,10.55,10.0,10.46,202265270.0,0,,,,a
2007-05-09,10.47,11.51,10.26,11.46,301318369.0,0,,1,,a
2007-05-10,11.46,11.57,11.08,11.46,215001808.0,0,,,,a
2007-05-11,11.3,11.95,11.1,11.72,178956825.0,0,,,,a
2007-05-14,11.49,11.8,11.35,11.57,142516432.0,0,1,,,a
2007-05-15,11.57,11.66,10.81,10.9,140699905.0,0,,,,a
2007-05-16,10.78,11.06,10.52,10.97,74153147.0,0,,-1,,a
2007-05-17,10.97,11.15,10.8,11.01,75229054.0,0,,,,a
2007-05-18,10.99,10.99,10.71,10.81,66367983.0,0,-1,,,a
2007-05-21,10.43,10.8,10.32,10.64,78781832.0,0,,,,a
2007-05-22,10.64,10.85,10.54,10.63,75636831.0,0,,,,a
2007-05-23,10.66,10.79,10.58,10.73,76224231.0,0,,,,a
2007-05-24,10.8,11.15,10.71,10.86,105478746.0,0,,,,a
2007-05-25,10.8,10.85,10.65,10.69,67141126.0,0,,,,a
2007-05-28,10.69,10.86,10.61,10.81,96110934.0,0,,,,a
2007-05-29,10.98,11.05,10.79,10.92,111975525.0,0,,,1.0,a
2007-05-30,10.4,10.76,9.96,10.11,105130805.0,0,,,,a
2007-05-31,10.1,10.87,9.88,10.66,116700036.0,0,,,,a
2007-06-01,10.6,10.97,10.45,10.49,101313935.0,0,,,,a
2007-06-04,10.4,10.4,9.44,9.44,79735837.0,0,,,,a
2007-06-05,9.2,9.75,8.7,9.73,74331978.0,0,,,,a
2007-06-06,9.8,9.88,9.54,9.65,51407322.0,0,,,-1.0,a
2007-06-07,9.7,9.76,9.6,9.75,48076871.0,0,,,,a
2007-06-08,9.75,10.37,9.58,10.23,94957689.0,0,,,,a
2007-06-11,10.4,10.4,9.98,10.18,87329101.0,0,,,,a
2007-06-12,10.19,10.19,9.69,10.02,54959719.0,0,,,,a
2007-06-13,10.02,10.41,10.0,10.3,86598980.0,0,1,1,,a
2007-06-14,10.3,10.31,9.91,10.0,50526729.0,0,,,1.0,a
2007-06-15,9.88,10.3,9.83,10.05,46993526.0,0,,,-1.0,a
2007-06-18,10.25,10.47,10.1,10.24,75392754.0,0,,,,a
2007-06-19,10.19,10.38,9.9,10.11,46656903.0,0,,,,a
2007-06-20,10.1,10.1,9.78,9.81,56291036.0,0,-1,,,a
2007-06-21,9.8,10.19,9.67,9.95,40021237.0,0,,,,a
2007-06-22,9.94,10.16,9.55,9.66,50951333.0,0,,-1,,a
2007-06-25,9.68,9.97,9.38,9.44,44001858.0,0,,,,a
2007-06-26,9.29,9.54,9.15,9.45,30295897.0,0,,,,a
