datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
1995-12-06,8.28,8.8,7.85,8.35,20636670.0,0,,,,a
1995-12-07,7.9,8.0,7.4,7.7,8336950.0,0,,,,a
1995-12-08,7.7,8.35,7.59,8.03,16666122.0,0,,,,a
1995-12-11,8.02,8.15,7.03,7.07,10550651.0,0,,,,a
1995-12-12,6.94,6.97,6.36,6.71,6757279.0,0,,,,a
1995-12-13,6.62,6.92,6.48,6.54,5399822.0,0,,,,a
1995-12-14,6.45,6.61,6.25,6.34,2951250.0,0,,,,a
1995-12-15,6.25,6.26,5.9,5.95,4141105.0,0,,,,a
1995-12-18,5.8,6.24,5.7,6.03,4395310.0,0,,,,a
1995-12-19,6.0,6.22,5.95,6.08,3051905.0,0,,,,a
1995-12-20,6.1,6.22,6.02,6.2,2143408.0,0,,,,a
1995-12-21,6.22,6.25,5.95,5.96,2076610.0,0,,,,a
1995-12-22,5.9,6.05,5.82,5.93,1750340.0,0,,,,a
1995-12-25,5.9,6.03,5.7,5.75,1903410.0,0,,,,a
1995-12-26,5.7,5.85,5.7,5.74,993096.0,0,,,,a
1995-12-27,5.75,6.02,5.72,5.92,2406785.0,0,,,,a
1995-12-28,5.9,5.9,5.48,5.5,2848550.0,0,,,,a
1995-12-29,5.45,5.63,5.41,5.45,1715500.0,0,,,,a
1996-01-02,5.41,5.44,5.31,5.31,1002200.0,0,,,,a
1996-01-03,5.25,5.5,5.22,5.47,1400198.0,0,,,1.0,a
1996-01-04,5.43,5.88,5.38,5.78,2634767.0,0,,,,a
1996-01-05,5.79,5.85,5.3,5.34,3494500.0,0,,,,a
1996-01-08,5.27,5.56,5.25,5.5,1394909.0,0,,,,a
1996-01-09,5.65,6.3,5.56,6.27,11806226.0,0,1,1,,a
1996-01-10,6.06,6.26,5.65,6.26,11295552.0,0,,,,a
1996-01-11,6.25,6.44,5.97,6.2,9517122.0,0,,,,a
1996-01-12,6.18,6.35,6.0,6.19,5479529.0,0,,,,a
1996-01-15,6.18,6.45,6.15,6.32,7174391.0,0,,,,a
1996-01-16,6.32,6.37,6.11,6.16,4704305.0,0,,,,a
1996-01-17,6.06,6.16,5.85,6.03,5428143.0,0,,,,a
1996-01-18,5.88,5.95,5.57,5.6,5317979.0,0,,,-1.0,a
1996-01-19,5.51,5.78,5.46,5.76,3140469.0,0,-1,,,a
1996-01-22,5.69,5.74,5.58,5.61,1946076.0,0,,-1,,a
1996-01-23,5.6,5.8,5.57,5.74,1839711.0,0,,,,a
1996-01-24,5.74,5.81,5.7,5.75,1399300.0,0,,,,a
1996-01-25,5.8,6.1,5.63,5.72,4790400.0,0,,,,a
1996-01-26,5.58,5.91,5.56,5.81,2080400.0,0,,,,a
1996-01-29,5.86,6.0,5.81,6.0,3407102.0,0,,1,,a
1996-01-30,6.05,6.08,5.8,5.96,2342019.0,0,1,,,a
1996-01-31,5.93,6.0,5.84,5.95,2489002.0,0,,,1.0,a
1996-02-01,5.94,6.18,5.92,6.1,5964350.0,0,,,,a
1996-02-02,6.08,6.14,5.95,6.13,4106102.0,0,,,,a
1996-02-05,6.28,6.29,5.77,5.79,6840596.0,0,,,,a
1996-02-06,5.7,5.83,5.66,5.77,2894381.0,0,,,,a
1996-02-07,5.7,5.87,5.7,5.85,1402119.0,0,,,,a
1996-02-08,5.83,5.85,5.75,5.76,552091.0,0,-1,-1,-1.0,a
1996-02-09,5.75,5.81,5.71,5.79,782000.0,0,,,,a
1996-02-12,5.75,5.81,5.72,5.81,411230.0,0,,,,a
1996-02-13,5.77,5.9,5.77,5.89,657450.0,0,,1,,a
1996-02-14,5.85,5.95,5.82,5.86,662800.0,0,,,,a
1996-02-15,5.88,5.95,5.8,5.89,852600.0,0,,,,a
1996-02-16,5.91,6.15,5.91,6.11,3808024.0,0,1,,,a
1996-03-04,6.84,7.3,6.56,7.18,17190865.0,0,,,1.0,a
1996-03-05,7.08,7.25,6.8,6.89,8347944.0,0,,,,a
1996-03-06,6.8,6.86,6.38,6.43,7204815.0,0,,,,a
1996-03-07,6.4,6.7,6.4,6.69,3346617.0,0,,,,a
1996-03-08,6.65,6.67,6.4,6.6,2890200.0,0,,,,a
