datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
1997-01-30,10.6,11.85,10.58,11.2,88937791.0,0,,,
1997-01-31,10.99,11.5,10.86,11.29,25378363.0,0,,1,
1997-02-17,11.36,12.4,11.29,12.06,21906460.0,0,,,
1997-02-18,12.05,12.17,10.85,10.85,24827092.0,0,,-1,
1997-02-19,11.05,11.94,11.05,11.94,24833087.0,0,,1,
1997-02-20,10.75,12.8,10.75,12.36,39743764.0,0,1,,
1997-02-21,12.5,12.55,12.0,12.39,15433342.0,0,,,
1997-02-24,12.54,12.56,11.99,12.22,11416957.0,0,,,
1997-02-25,12.1,12.4,12.02,12.12,8119197.0,0,,,
1997-02-26,12.16,12.29,11.95,12.21,7375556.0,0,,,
1997-02-27,12.26,12.4,12.05,12.14,9932588.0,0,,,
1997-02-28,12.12,12.3,11.91,12.1,6965500.0,0,,,
1997-03-03,12.18,12.75,12.01,12.63,11825487.0,0,,,
1997-03-04,12.6,12.6,12.1,12.33,8384696.0,0,,,
1997-03-05,12.3,12.7,12.12,12.2,5983792.0,0,,,
1997-03-06,12.15,12.35,12.06,12.22,4656300.0,0,,,
1997-03-07,12.28,12.4,12.01,12.13,4595571.0,0,,-1,
1997-03-10,12.08,12.5,12.08,12.27,5290998.0,0,-1,,
1997-03-11,12.3,12.59,12.2,12.32,6032609.0,0,,,
1997-03-12,12.39,13.19,12.1,13.17,30808839.0,0,1,1,1.0
1997-03-13,13.2,13.28,12.6,12.79,21132753.0,0,,,
1997-03-14,12.7,12.85,12.5,12.71,9724262.0,0,,,
1997-03-17,12.7,12.89,12.5,12.55,8152763.0,0,,,
1997-03-18,12.55,12.8,12.3,12.5,10010733.0,0,,,
1997-03-19,12.5,12.75,12.3,12.55,6173860.0,0,,,
1997-03-20,12.55,13.2,12.4,12.41,8406938.0,0,,-1,-1.0
1997-03-21,12.38,12.59,12.3,12.51,5573768.0,0,-1,,
1997-03-24,12.65,12.9,12.46,12.6,8216752.0,0,,,
1997-03-25,12.6,12.75,12.31,12.43,5281714.0,0,,,
1997-03-26,12.43,12.98,12.4,12.72,8290428.0,0,,,
1997-03-27,12.8,12.8,12.4,12.48,5388301.0,0,1,,
1997-03-28,12.5,12.8,12.41,12.5,4078772.0,0,,,
1997-03-31,12.7,13.75,12.7,13.67,24753205.0,0,,1,1.0
1997-04-01,13.7,14.26,13.4,13.9,18465539.0,0,,,
1997-04-02,14.0,14.35,13.81,13.83,12542650.0,0,,,
1997-04-03,13.85,14.65,13.82,14.59,13401644.0,0,,,
1997-04-04,14.85,15.34,14.71,14.97,16453377.0,0,,,
1997-04-07,15.1,15.3,14.6,14.99,12309020.0,0,,,
1997-04-08,15.0,15.0,14.13,14.18,9842150.0,0,,,
1997-04-09,14.2,14.69,14.2,14.44,9984490.0,0,,,-1.0
1997-04-10,14.5,14.7,14.08,14.11,6259391.0,0,,,
1997-04-11,13.98,14.0,13.48,13.75,8061516.0,0,,,
1997-04-14,14.0,14.2,13.65,13.77,4183327.0,0,-1,-1,
1997-04-15,13.7,14.19,13.7,13.86,3107100.0,0,,,
1997-04-16,13.6,14.14,13.21,13.61,5554431.0,0,,,
1997-04-17,13.6,13.7,13.38,13.42,4893359.0,0,,,
1997-04-18,13.5,13.5,13.05,13.24,3850640.0,0,,,
1997-04-21,13.29,13.82,13.2,13.52,4515150.0,0,,,
1997-04-22,13.55,13.9,13.32,13.87,4504221.0,0,,,
1997-04-23,13.8,14.04,13.58,13.63,4113882.0,0,,,
1997-04-24,13.59,13.59,13.18,13.25,4708788.0,0,,,
1997-04-25,13.28,13.58,13.08,13.25,5973767.0,0,,,1.0
1997-04-28,13.38,13.6,13.13,13.21,4604466.0,0,,,
1997-04-29,13.25,13.4,12.92,13.16,3901033.0,0,,,-1.0
