datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
1996-06-06,7.8,12.3,7.77,11.28,13446992.0,0,,,
1996-06-07,9.58,10.9,9.29,9.99,6780846.0,0,,,
1996-06-10,9.4,9.8,8.51,8.85,3643198.0,0,,,
1996-06-11,8.69,9.5,8.32,9.02,2554250.0,0,,,
1996-06-12,8.89,8.99,8.6,8.86,1539408.0,0,,,
1996-06-13,8.8,8.88,8.61,8.77,1402414.0,0,,,
1996-06-14,8.77,8.8,8.36,8.43,1120557.0,0,,,
1996-06-17,8.4,8.85,8.06,8.6,963346.0,0,,,
1996-06-18,8.26,8.5,8.25,8.39,450197.0,0,,,
1996-06-19,8.48,8.7,8.3,8.38,546199.0,0,,,
1996-06-20,8.38,8.65,8.31,8.64,1310606.0,0,,,
1996-06-21,8.7,9.17,8.62,8.7,2065101.0,0,,1,
1996-06-24,8.5,8.8,8.4,8.6,721798.0,0,,,
1996-06-25,8.6,8.6,8.3,8.34,689600.0,0,,-1,
1996-06-26,8.3,8.5,8.24,8.3,524900.0,0,1,,1.0
1996-06-27,8.3,8.31,8.15,8.25,499313.0,0,-1,,
1996-06-28,8.24,8.35,8.05,8.15,415964.0,0,,,-1.0
1996-07-01,8.15,8.3,7.85,7.89,366100.0,0,,,
1996-07-02,7.85,8.2,7.71,8.0,294392.0,0,,,
1996-07-03,7.9,8.13,7.9,8.08,477016.0,0,,,
1996-07-04,8.11,8.15,7.72,8.04,437768.0,0,,,
1996-07-05,8.08,8.45,8.0,8.2,975973.0,0,,,
1996-07-08,8.1,8.2,8.0,8.1,823245.0,0,,1,1.0
1996-07-09,8.1,8.11,7.9,7.95,542408.0,0,,-1,
1996-07-10,7.95,8.36,7.84,8.24,1064973.0,0,1,1,
1996-07-11,8.31,8.35,7.94,7.95,576500.0,0,,,
1996-07-12,7.8,8.09,7.71,8.06,557111.0,0,,,
1996-07-15,8.0,8.0,7.81,7.9,518359.0,0,-1,,
1996-07-16,8.0,8.19,7.9,8.12,819532.0,0,,,
1996-07-17,8.13,8.78,8.03,8.3,2418083.0,0,,,
