datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10
2015-07-01,23.18,25.29,23.18,25.29,3000.0,0,,,
2015-07-02,27.82,27.82,27.82,27.82,4900.0,0,,1,
2015-07-03,30.6,30.6,30.6,30.6,19300.0,0,,,
2015-07-06,33.66,33.66,33.66,33.66,31900.0,0,,,
2015-07-07,37.03,37.03,37.03,37.03,350100.0,0,,,
2015-07-08,34.28,40.73,33.52,40.73,7245000.0,0,1,,
2015-07-09,41.0,44.8,41.0,44.8,1156400.0,0,,,
2015-07-10,49.28,49.28,49.28,49.28,7900.0,0,,,
2015-07-13,54.21,54.21,54.21,54.21,18500.0,0,,,
2015-07-14,59.63,59.63,59.63,59.63,23500.0,0,,,
2015-07-15,65.59,65.59,64.36,65.59,5794000.0,0,,,
2015-07-16,59.03,71.77,59.03,62.66,6319900.0,0,,,1.0
2015-07-17,59.99,67.88,57.01,65.58,4944800.0,0,,,
2015-07-20,63.5,66.49,60.21,62.33,3831400.0,0,,,
2015-07-21,60.1,68.56,60.1,68.56,2170400.0,0,,,
2015-07-22,72.0,75.42,69.82,70.66,5337600.0,0,,,
2015-07-23,68.92,77.73,68.69,77.73,3489200.0,0,,,
2015-07-24,82.5,85.5,78.6,83.31,5877800.0,0,,,
2015-07-27,77.71,86.0,74.98,74.98,4294300.0,0,,,
2015-07-28,67.5,79.0,67.48,70.52,4132900.0,0,,,
2015-07-29,73.0,77.57,63.91,77.57,3913300.0,0,,,-1.0
2015-07-30,75.5,84.8,74.01,75.51,4229200.0,0,,,1.0
2015-07-31,72.3,80.18,70.89,75.54,3618700.0,0,,,-1.0
2015-08-03,73.5,75.2,68.13,70.78,2997500.0,0,-1,-1,
2015-08-04,71.02,75.88,68.5,74.01,3178900.0,0,,,
2015-08-05,71.69,78.48,71.22,76.2,3494300.0,0,,,
2015-08-06,74.16,79.99,73.73,73.98,3024800.0,0,,,
2015-08-07,73.6,77.0,72.0,76.21,2629700.0,0,,,
2015-08-10,76.21,83.83,76.21,83.83,2013500.0,0,1,,
2015-08-11,85.58,92.21,85.58,92.21,1610900.0,0,,1,
2015-08-12,96.0,100.0,90.0,91.0,4929400.0,0,,,
2015-08-13,88.18,90.0,82.09,88.0,3367200.0,0,,,
2015-08-14,88.02,90.97,85.12,86.15,2372500.0,0,,,
2015-08-17,83.85,83.85,77.54,77.65,2634000.0,0,,-1,1.0
2015-08-18,78.04,84.99,73.56,76.1,2409800.0,0,,,
2015-08-19,73.18,78.0,69.16,76.8,2173500.0,0,-1,,-1.0
2015-08-20,73.5,74.9,69.58,69.64,1625900.0,0,,,
2015-08-21,67.62,67.67,62.68,62.68,1654700.0,0,,,
2015-08-24,59.02,60.0,56.41,56.41,1288300.0,0,,,
2015-08-25,51.28,62.05,51.28,56.9,3935800.0,0,,,
2015-08-26,57.75,62.59,56.0,60.89,4096100.0,0,,,
2015-08-27,60.01,62.8,55.5,59.8,3084500.0,0,,,1.0
2015-08-28,60.11,65.0,60.11,64.13,2540600.0,0,,,
2015-08-31,62.0,62.8,57.72,57.72,1767000.0,0,,,
2015-09-01,55.5,55.52,51.95,51.95,1662000.0,0,,,
2015-09-02,48.61,54.4,46.78,46.78,1781800.0,0,,,-1.0
2015-09-07,48.0,51.46,48.0,51.46,2242700.0,0,,,
2015-09-08,50.44,56.61,50.44,56.61,3077500.0,0,,,
2015-09-09,57.0,61.0,55.9,58.68,3053800.0,0,,,
2015-09-10,56.57,62.0,55.75,59.12,2478300.0,0,,,
